6.56955,-3.17143
6.63838,-3.16902
6.72811,-3.17588
6.78902,-3.16848
6.86362,-3.1669
7.08208,-3.23029
7.16357,-3.22978
7.2461,-3.22902
7.31686,-3.22236
7.42071,-3.22951
7.49812,-3.22436
7.59955,-3.22876
7.69747,-3.23079
7.79464,-3.23164
7.89658,-3.2336
7.99034,-3.23136
8.08051,-3.22687
8.19127,-3.22973
8.29661,-3.22951
8.40957,-3.2313
8.3946,-3.18358
8.3953,-3.14201
8.41925,-3.10916
8.56334,-3.11998
8.57122,-3.08056
8.57044,-3.03812
8.56474,-2.99409
8.5607,-2.95083
8.56119,-2.90927
8.56432,-2.86871
8.56441,-2.82724
8.54433,-2.77932
8.55923,-2.74293
8.54537,-2.69743
8.55802,-2.66042
8.56476,-2.62159
8.57133,-2.58275
8.56526,-2.54021
8.56762,-2.50029
8.565,-2.45902
8.56121,-2.41755
8.56204,-2.37749
8.56365,-2.33774
8.56508,-2.29802
8.56245,-2.25731
8.57125,-2.21968
8.57213,-2.18004
8.55828,-2.13681
8.55781,-2.09706
8.56785,-2.05994
8.56702,-2.02024
8.56601,-1.98059
8.55507,-1.93877
8.56344,-1.90142
8.5697,-1.86362
8.57286,-1.82517
8.56704,-1.78489
8.56887,-1.74629
8.56758,-1.70713
8.56415,-1.66763
8.57527,-1.63099
8.56461,-1.59027
