11.868,-6.05195
11.7756,-5.94021
11.7924,-5.8843
11.8628,-5.85492
11.8559,-5.78732
11.8432,-5.71727
11.8464,-5.6552
11.8366,-5.58724
11.8473,-5.52919
11.8222,-5.45482
11.8086,-5.38617
11.8028,-5.32145
11.4067,-5.08307
11.1936,-4.92966
11.1673,-4.86003
11.1865,-4.81046
11.2037,-4.76004
11.2382,-4.71692
11.2615,-4.66899
11.3558,-4.65012
11.732,-4.74449
11.7414,-4.68881
11.7208,-4.62139
11.7232,-4.56332
11.7187,-4.5028
11.7261,-4.44701
6.58306,-2.46377
6.56842,-2.42567
6.58834,-2.40041
11.6805,-4.19806
11.6912,-4.14438
11.6638,-4.07749
6.37869,-2.1987
6.35793,-2.16055
6.37962,-2.13692
6.39173,-2.11
6.33716,-2.06137
6.29944,-2.01875
6.29007,-1.98552
6.32159,-1.96518
6.3913,-1.95631
6.4668,-1.9486
11.1164,-3.29681
11.1336,-3.24911
6.53404,-1.87593
6.51618,-1.84006
6.53186,-1.81376
11.0921,-3.02798
11.0792,-2.97255
11.0882,-2.92317
11.0679,-2.86623
11.0338,-2.80608
11.0275,-2.75331
11.0083,-2.69755
10.9821,-2.64038
10.9672,-2.58624
10.9569,-2.5334
10.9318,-2.47739
10.9015,-2.42057
10.8543,-2.36044
10.843,-2.30848
10.8334,-2.25706
10.8784,-2.21696
11.0635,-2.20445
11.0279,-2.14737
11.4812,-2.18368
11.2271,-2.08464
